,Datetime,Tweet Id,Text,Username
108,2021-09-14 12:36:49+00:00,1437757226534457352,@Afcsammmm Don't forget to unlike,UTDTrey
109,2021-09-14 12:17:35+00:00,1437752386680987648,@analmylatina Rather him than Messi tbf,UTDTrey
110,2021-09-14 12:16:28+00:00,1437752105733926913,@utdreport We are so underrated lol,UTDTrey
111,2021-09-14 11:36:10+00:00,1437741960559829001,@clinicalkai Arsenal are still bigger than you,UTDTrey
112,2021-09-14 11:02:00+00:00,1437733362572083201,Don't undestimate Manchester United in the Champions League. You'll only end up regretting doubting the Kings of England.,UTDTrey
113,2021-09-14 08:29:02+00:00,1437694868609028096,@CFC_Matt__ People acting like Donnarumma isn't better than Mendy😭,UTDTrey
114,2021-09-14 08:25:02+00:00,1437693863431442434,@AidanWalshMUFC Mr Champions league and Champions League Varane,UTDTrey
115,2021-09-14 08:23:51+00:00,1437693566176858121,"@TheEuropeanLad I get your point bro, but just trying to force the top 6 League narrative to make it look like Messi is at a respectable league is laughable. Ronaldo went to a more Challenging league but Messi made a step down",UTDTrey
116,2021-09-14 07:50:54+00:00,1437685272246951936,@HajirFT I understand but I'll obviously use the situation to suit my agenda,UTDTrey
117,2021-09-14 07:35:05+00:00,1437681292120838144,"It's funny when I hear people say ""Top 6 leagues"". Messi left his comfort zone for years to a huge farmers league instead of properly challenging himself and they can't accept it😭",UTDTrey
118,2021-09-14 06:32:12+00:00,1437665468429520896,@KMbappe @EASPORTSFIFA Why aren't you verified?,UTDTrey
119,2021-09-14 06:29:03+00:00,1437664676125495296,"@TheShowtimeReds Wtf seriously, Fifa fully hate Manchester United",UTDTrey
120,2021-09-14 22:00:24+00:00,1437899056194461696,"@JonathanShrager Also Cristiano hasn’t come here just to win a Carabao Cup here &amp; there, he wants to win the 2 big ones. It’s time to deliver.",Vintage_Utd
121,2021-09-14 21:59:25+00:00,1437898807686189056,@JonathanShrager I’m pretty patient too but my patience can only last for so long. Has to win something this season,Vintage_Utd
122,2021-09-14 21:43:08+00:00,1437894709096091659,"@Cristiano Who am I kidding, we are https://t.co/aRIXn5edr4",Vintage_Utd
123,2021-09-14 21:42:13+00:00,1437894478514302979,@Cristiano WE’RE NOT THIS BAD ALL THE TIME I PROMISE,Vintage_Utd
